0 0.211463785 -4.0318919
0.079700003 0.211463785 -4.0150382357
10.0797 0.066960582 -1.9004003863
20.0797 -0.010482878 -1.2307945663
30.0797 0.112177656 -1.3356233463
40.0797 0.104448743 -0.2138467863
50.0797 0.183883141 0.8306406437
60.0797 0.306330358 2.6694720537
70.0797 0.628676096 5.7327756337
80.0797 0.110270249 12.0195365937
90.0797 0.118253636 13.1222390837
100.0797 0.132365678 14.3047754437
110.0797 0.132718369 15.6284322237
120.0797 0.14555198 16.9556159137
130.0797 0.092850189 18.4111357137
140.0797 0.156199201 19.3396376037
150.0797 0.15696649 20.9016296137
160.0797 0.15696649 22.4712945137
170.0797 0.15696649 24.0409594137
180.0797 0.261365817 25.6106243137
190.0797 0.514257519 28.2242824837
200.0797 0.210885953 33.3668576737
210.0797 0.133733459 35.4757172037
220.0797 0.137554927 36.8130517937
230.0797 0.062738753 38.1886010637
240.0797 0.220071159 38.8159885937
250.0797 0.180247109 41.0167001837
260.0797 0.071549591 42.8191712737
270.0797 0.34105129 43.5346671837
280.0797 0.182109087 46.9451800837
290.0797 0.131558934 48.7662709537
300.0797 -0.008738076 50.0818602937
310.0797 0.209984106 49.9944795337
320.0797 0.19589409 52.0943205937
330.0797 0.135742618 54.0532614937
340.0797 0.149062626 55.4106876737
350.0797 0.185849738 56.9013139337
360.0797 0.232972696 58.7598113137
370.0797 0.228936023 61.0895382737
380.0797 0.12892211 63.3788985037
390.0797 0.166193962 64.6681196037
400.0797 -0.006508647 66.3300592237
410.0797 -0.070478582 66.2649727537
420.0797 0.343415521 65.5601869337
430.0797 0.151580058 68.9943421437
440.0797 0.167144247 70.5101427237
450.0797 0.118414388 72.1815851937
460.0797 -0.03196428 73.3657290737
470.0797 0.151948619 73.0460862737
480.0797 0.042863015 74.5655724637
490.0797 0.25202588 74.9942026137
500.0797 0.060498791 77.5144614137
510.0797 0.207813094 78.1194493237
520.0797 0.027225317 80.1975802637
530.0797 0.233678068 80.4698334337
540.0797 0.087267774 82.8066141137
550.0797 0.008838282 83.6792918537
560.0 0.008838282 83.7669702626

